date,exercise,reps,weight,1RM
2019-02-03,bench press,12.0,70.0,98.0
2019-02-03,bench press,8.0,90.0,114.0
2019-02-03,bench press,8.0,90.0,114.0
2019-02-03,bench press,8.0,90.0,114.0
2019-02-03,bench press,6.0,100.0,120.0
2019-02-03,bench press,6.0,100.0,120.0
2019-02-03,cable pullover,14.0,30.0,44.0
2019-02-03,cable pullover,8.0,42.5,53.83333333333333
2019-02-03,cable pullover,8.0,42.5,53.83333333333333
2019-02-03,cable pullover,8.0,42.5,53.83333333333333
2019-02-03,cable pushdown,15.0,30.0,45.0
2019-02-03,cable pushdown,10.0,42.5,56.666666666666664
2019-02-03,cable pushdown,8.0,50.0,63.33333333333333
2019-02-03,cable pushdown,5.0,50.0,58.333333333333336
2019-02-03,dumbbell incline press,12.0,70.0,98.0
2019-02-03,dumbbell incline press,8.0,90.0,114.0
2019-02-03,dumbbell incline press,8.0,90.0,114.0
2019-02-03,dumbbell incline press,8.0,90.0,114.0
2019-02-04,cable curl,8.0,40.0,50.666666666666664
2019-02-04,cable curl,8.0,50.0,63.33333333333333
2019-02-04,cable curl,8.0,50.0,63.33333333333333
2019-02-04,cable curl,5.0,50.0,58.333333333333336
2019-02-04,cable row,15.0,85.0,127.5
2019-02-04,cable row,10.0,100.0,133.33333333333331
2019-02-04,cable row,8.0,120.0,152.0
2019-02-04,dumbbell curl,8.0,50.0,63.33333333333333
2019-02-04,dumbbell curl,8.0,50.0,63.33333333333333
2019-02-04,lat pulldown,15.0,35.0,52.5
2019-02-04,lat pulldown,8.0,50.0,63.33333333333333
2019-02-04,lat pulldown,8.0,50.0,63.33333333333333
2019-02-04,lat pulldown,8.0,50.0,63.33333333333333
2019-02-05,standing dumbbell shoulder press,15.0,17.5,26.25
2019-02-05,standing dumbbell shoulder press,10.0,22.5,30.0
2019-02-05,standing dumbbell shoulder press,8.0,25.0,31.666666666666664
2019-02-05,standing dumbbell shoulder press,8.0,27.5,34.83333333333333
2019-02-07,bench press,12.0,70.0,98.0
2019-02-07,bench press,10.0,90.0,120.0
2019-02-07,bench press,8.0,100.0,126.66666666666666
2019-02-07,bench press,8.0,100.0,126.66666666666666
2019-02-07,bench press,12.0,100.0,140.0
2019-02-07,cable pullover,15.0,35.0,52.5
2019-02-07,cable pullover,8.0,45.0,57.0
2019-02-07,cable pullover,10.0,45.0,60.0
2019-02-07,cable pullover,8.0,,
2019-02-07,cable pullover,45.0,,
2019-02-07,cable pushdown,10.0,42.5,56.666666666666664
2019-02-07,dumbbell incline press,8.0,80.0,101.33333333333333
2019-02-07,dumbbell incline press,6.0,100.0,120.0
2019-02-07,dumbbell incline press,6.0,100.0,120.0
2019-02-07,dumbbell incline press,5.0,100.0,116.66666666666667
2019-02-08,cable curl,12.0,40.0,56.0
2019-02-08,cable row,12.0,100.0,140.0
2019-02-08,cable row,8.0,120.0,152.0
2019-02-08,cable row,8.0,120.0,152.0
2019-02-08,dumbbell curl,14.0,50.0,73.33333333333334
2019-02-08,dumbbell curl,8.0,55.0,69.66666666666666
2019-02-08,dumbbell curl,8.0,55.0,69.66666666666666
2019-02-08,dumbbell curl,6.0,55.0,66.0
2019-02-08,lat pulldown,15.0,55.0,82.5
2019-02-08,lat pulldown,12.0,70.0,98.0
2019-02-08,lat pulldown,8.0,85.0,107.66666666666666
2019-02-08,lat pulldown,8.0,85.0,107.66666666666666
2019-02-08,lat pulldown,6.0,100.0,120.0
2019-02-11,smith dl,5.0,90.0,105.0
2019-02-11,smith dl,5.0,110.0,128.33333333333334
2019-02-11,smith dl,5.0,160.0,186.66666666666669
2019-02-11,smith dl,5.0,160.0,186.66666666666669
2019-02-11,smith dl,5.0,160.0,186.66666666666669
2019-02-11,smith seated press,12.0,40.0,56.0
2019-02-11,smith seated press,10.0,50.0,66.66666666666666
2019-02-11,smith seated press,10.0,60.0,80.0
2019-02-11,smith seated press,8.0,65.0,82.33333333333333
2019-02-11,smith squat,5.0,70.0,81.66666666666667
2019-02-11,smith squat,5.0,90.0,105.0
2019-02-11,smith squat,5.0,90.0,105.0
2019-02-11,smith squat,5.0,90.0,105.0
2019-02-11,smith squat,5.0,90.0,105.0
2019-02-12,bench press,8.0,90.0,114.0
2019-02-12,bench press,6.0,110.0,132.0
2019-02-12,bench press,6.0,110.0,132.0
2019-02-12,bench press,6.0,110.0,132.0
2019-02-12,bench press,,,
2019-02-12,cable pullover,10.0,42.5,56.666666666666664
2019-02-12,cable pullover,12.0,45.0,62.99999999999999
2019-02-12,cable pullover,12.0,45.0,62.99999999999999
2019-02-12,cable pullover,8.0,47.5,60.166666666666664
2019-02-12,cable pushdown,12.0,42.5,59.49999999999999
2019-02-12,cable pushdown,10.0,45.0,60.0
2019-02-12,cable pushdown,10.0,47.5,63.33333333333333
2019-02-12,close grip bench press,12.0,70.0,98.0
2019-02-12,close grip bench press,10.0,80.0,106.66666666666666
2019-02-12,close grip bench press,8.0,90.0,114.0
2019-02-12,close grip bench press,8.0,90.0,114.0
2019-02-12,close grip bench press,8.0,90.0,114.0
2019-02-14,cable curl,8.0,50.0,63.33333333333333
2019-02-14,cable curl,6.0,50.0,60.0
2019-02-14,cable curl,4.0,35.0,39.666666666666664
2019-02-14,cable row,10.0,100.0,133.33333333333331
2019-02-14,cable row,8.0,120.0,152.0
2019-02-14,cable row,8.0,120.0,152.0
2019-02-14,cable row,6.0,120.0,144.0
2019-02-14,dumbbell curl,8.0,50.0,63.33333333333333
2019-02-14,dumbbell curl,8.0,50.0,63.33333333333333
2019-02-14,dumbbell curl,8.0,50.0,63.33333333333333
2019-02-14,lat pulldown,12.0,85.0,118.99999999999999
2019-02-14,lat pulldown,10.0,100.0,133.33333333333331
2019-02-14,lat pulldown,8.0,100.0,126.66666666666666
2019-02-14,lat pulldown,6.0,120.0,144.0
2019-02-14,smith bent row,20.0,70.0,116.66666666666666
2019-02-14,smith bent row,10.0,90.0,120.0
2019-02-14,smith bent row,10.0,100.0,133.33333333333331
2019-02-14,smith bent row,7.0,120.0,148.0
2019-02-14,smith bent row,6.0,120.0,144.0
2019-02-14,smith bent row,10.0,100.0,133.33333333333331
2019-02-16,bench press,12.0,100.0,140.0
2019-02-16,bench press,8.0,110.0,139.33333333333331
2019-02-16,bench press,8.0,110.0,139.33333333333331
2019-02-16,bench press,8.0,110.0,139.33333333333331
2019-02-16,bench press,8.0,110.0,139.33333333333331
2019-02-16,cable pullover,12.0,42.5,59.49999999999999
2019-02-16,cable pullover,6.0,50.0,60.0
2019-02-16,close grip bench press,10.0,80.0,106.66666666666666
2019-02-16,close grip bench press,8.0,90.0,114.0
2019-02-16,close grip bench press,8.0,90.0,114.0
2019-02-16,close grip bench press,8.0,90.0,114.0
2019-02-19,cable row,14.0,100.0,146.66666666666669
2019-02-19,cable row,12.0,120.0,168.0
2019-02-19,cable row,10.0,120.0,160.0
2019-02-19,cable row,8.0,130.0,164.66666666666666
2019-02-19,dumbbell curl,10.0,50.0,66.66666666666666
2019-02-19,dumbbell curl,8.0,50.0,63.33333333333333
2019-02-19,dumbbell curl,8.0,50.0,63.33333333333333
2019-02-19,lat pulldown,12.0,100.0,140.0
2019-02-19,lat pulldown,8.0,110.0,139.33333333333331
2019-02-19,lat pulldown,8.0,110.0,139.33333333333331
2019-02-19,lat pulldown,8.0,110.0,139.33333333333331
2019-02-19,smith bent row,12.0,90.0,125.99999999999999
2019-02-19,smith bent row,9.0,90.0,117.0
2019-02-19,smith bent row,10.0,90.0,120.0
2019-02-20,bench press,10.0,100.0,133.33333333333331
2019-02-20,bench press,6.0,115.0,138.0
2019-02-20,bench press,6.0,115.0,138.0
2019-02-20,bench press,6.0,115.0,138.0
2019-02-20,bench press,6.0,115.0,138.0
2019-02-20,cable pullover,12.0,42.5,59.49999999999999
2019-02-20,cable pullover,8.0,47.5,60.166666666666664
2019-02-20,cable pullover,8.0,47.5,60.166666666666664
2019-02-20,dumbbell incline press,12.0,80.0,112.0
2019-02-20,dumbbell incline press,8.0,100.0,126.66666666666666
2019-02-20,dumbbell incline press,6.0,100.0,120.0
2019-02-20,dumbbell incline press,7.0,80.0,98.66666666666667
2019-02-21,leg curl,20.0,90.0,150.0
2019-02-21,leg curl,10.0,100.0,133.33333333333331
2019-02-21,leg curl,10.0,100.0,133.33333333333331
2019-02-21,leg ext,20.0,90.0,150.0
2019-02-21,leg ext,19.0,100.0,163.33333333333334
2019-02-21,leg ext,15.0,100.0,150.0
2019-02-21,smith dl,8.0,130.0,164.66666666666666
2019-02-21,smith dl,6.0,160.0,192.0
2019-02-21,smith dl,6.0,160.0,192.0
2019-02-21,smith seated press,8.0,60.0,76.0
2019-02-21,smith seated press,8.0,60.0,76.0
2019-02-21,smith squat,8.0,70.0,88.66666666666666
2019-02-21,smith squat,8.0,70.0,88.66666666666666
2019-02-21,smith squat,6.0,90.0,108.0
2019-02-21,smith squat,6.0,90.0,108.0
2019-02-21,smith squat,6.0,90.0,108.0
2019-02-23,cable curl,19.0,45.0,73.5
2019-02-23,cable curl,10.0,50.0,66.66666666666666
2019-02-23,cable curl,8.0,50.0,63.33333333333333
2019-02-23,cable row,10.0,120.0,160.0
2019-02-23,cable row,8.0,130.0,164.66666666666666
2019-02-23,cable row,8.0,130.0,164.66666666666666
2019-02-23,cable row,8.0,130.0,164.66666666666666
2019-02-23,cable side raise,10.0,5.0,6.666666666666666
2019-02-23,cable side raise,10.0,5.0,6.666666666666666
2019-02-23,cable side raise,10.0,5.0,6.666666666666666
2019-02-23,lat pulldown,12.0,70.0,98.0
2019-02-23,lat pulldown,8.0,100.0,126.66666666666666
2019-02-23,lat pulldown,8.0,110.0,139.33333333333331
2019-02-23,lat pulldown,8.0,110.0,139.33333333333331
2019-02-23,lat pulldown,8.0,110.0,139.33333333333331
2019-02-23,sitting dumbbell shoulder press,13.0,27.5,39.416666666666664
2019-02-23,sitting dumbbell shoulder press,8.0,30.0,38.0
2019-02-23,sitting dumbbell shoulder press,8.0,30.0,38.0
2019-02-23,sitting dumbbell shoulder press,6.0,30.0,36.0
2019-02-25,bench press,12.0,100.0,140.0
2019-02-25,bench press,8.0,115.0,145.66666666666666
2019-02-25,bench press,5.0,115.0,134.16666666666669
2019-02-25,bench press,8.0,115.0,145.66666666666666
2019-02-25,cable pullover,9.0,42.5,55.25
2019-02-25,cable pullover,8.0,42.5,53.83333333333333
2019-02-25,cable pushdown,20.0,35.0,58.33333333333333
2019-02-25,cable pushdown,15.0,42.5,63.75
2019-02-25,cable pushdown,10.0,45.0,60.0
2019-02-25,cable pushdown,10.0,45.0,60.0
2019-02-25,dumbbell incline press,10.0,90.0,120.0
2019-02-25,dumbbell incline press,8.0,100.0,126.66666666666666
2019-02-25,dumbbell incline press,8.0,100.0,126.66666666666666
2019-02-25,dumbbell incline press,8.0,100.0,126.66666666666666
2019-02-28,cable row,10.0,120.0,160.0
2019-02-28,cable row,8.0,130.0,164.66666666666666
2019-02-28,cable row,8.0,130.0,164.66666666666666
2019-02-28,lat pulldown,12.0,90.0,125.99999999999999
2019-02-28,lat pulldown,10.0,100.0,133.33333333333331
2019-02-28,lat pulldown,8.0,110.0,139.33333333333331
2019-02-28,lat pulldown,8.0,110.0,139.33333333333331
2019-02-28,lat pulldown,8.0,110.0,139.33333333333331
2019-03-02,barbell reverse tricep extension,12.0,50.0,70.0
2019-03-02,barbell reverse tricep extension,8.0,60.0,76.0
2019-03-02,barbell reverse tricep extension,8.0,60.0,76.0
2019-03-02,bench press,12.0,100.0,140.0
2019-03-02,bench press,8.0,120.0,152.0
2019-03-02,bench press,8.0,120.0,152.0
2019-03-02,bench press,6.0,120.0,144.0
2019-03-02,bench press,6.0,120.0,144.0
2019-03-02,cable pullover,12.0,40.0,56.0
2019-03-02,cable pullover,10.0,45.0,60.0
2019-03-02,cable pullover,10.0,45.0,60.0
2019-03-02,dumbbell incline press,12.0,90.0,125.99999999999999
2019-03-02,dumbbell incline press,12.0,90.0,125.99999999999999
2019-03-02,dumbbell incline press,8.0,90.0,114.0
2019-03-03,barbell curl,12.0,60.0,84.0
2019-03-03,barbell curl,8.0,70.0,88.66666666666666
2019-03-03,barbell curl,8.0,70.0,88.66666666666666
2019-03-03,cable row,8.0,125.0,158.33333333333331
2019-03-03,cable row,10.0,112.5,150.0
2019-03-03,cable row,10.0,112.5,150.0
2019-03-03,cable row,8.0,125.0,158.33333333333331
2019-03-03,dumbbell curl,10.0,50.0,66.66666666666666
2019-03-03,dumbbell curl,6.0,30.0,36.0
2019-03-03,lat pulldown,15.0,100.0,150.0
2019-03-03,lat pulldown,8.0,112.5,142.5
2019-03-03,lat pulldown,10.0,112.5,150.0
2019-03-03,lat pulldown,8.0,112.5,142.5
2019-03-04,deadlift,6.0,130.0,156.0
2019-03-04,deadlift,5.0,180.0,210.0
2019-03-04,deadlift,3.0,180.0,198.00000000000003
2019-03-04,squat,8.0,90.0,114.0
2019-03-04,squat,6.0,110.0,132.0
2019-03-04,squat,6.0,110.0,132.0
2019-03-04,standing barbell shoulder press,10.0,55.0,73.33333333333333
2019-03-04,standing barbell shoulder press,10.0,60.0,80.0
2019-03-04,standing barbell shoulder press,12.0,65.0,91.0
2019-03-05,barbell incline press,12.0,95.0,133.0
2019-03-05,barbell incline press,6.0,115.0,138.0
2019-03-05,barbell incline press,6.0,115.0,138.0
2019-03-05,barbell reverse tricep extension,8.0,60.0,76.0
2019-03-05,barbell reverse tricep extension,12.0,60.0,84.0
2019-03-05,barbell reverse tricep extension,8.0,60.0,76.0
2019-03-05,bench press,8.0,115.0,145.66666666666666
2019-03-05,bench press,8.0,135.0,171.0
2019-03-05,bench press,8.0,145.0,183.66666666666666
2019-03-05,bench press,6.0,145.0,174.0
2019-03-05,bench press,6.0,145.0,174.0
2019-03-07,barbell incline press,8.0,95.0,120.33333333333333
2019-03-07,barbell incline press,8.0,95.0,120.33333333333333
2019-03-07,barbell incline press,8.0,105.0,133.0
2019-03-07,barbell incline press,8.0,105.0,133.0
2019-03-07,bench press,10.0,115.0,153.33333333333331
2019-03-07,bench press,6.0,135.0,162.0
2019-03-07,machine fly,20.0,75.0,124.99999999999999
2019-03-07,machine fly,16.0,100.0,153.33333333333331
2019-03-07,machine fly,12.0,125.0,175.0
2019-03-07,machine fly,12.0,125.0,175.0
2019-03-08,barbell curl,8.0,60.0,76.0
2019-03-08,barbell curl,8.0,70.0,88.66666666666666
2019-03-08,cable row,15.0,112.5,168.75
2019-03-08,cable row,8.0,125.0,158.33333333333331
2019-03-08,cable row,8.0,125.0,158.33333333333331
2019-03-08,cable row,8.0,125.0,158.33333333333331
2019-03-08,dumbbell row,8.0,40.0,50.666666666666664
2019-03-08,dumbbell row,10.0,40.0,53.33333333333333
2019-03-08,lat pulldown,9.0,100.0,130.0
2019-03-08,lat pulldown,10.0,100.0,133.33333333333331
2019-03-08,lat pulldown,8.0,112.5,142.5
2019-03-09,deadlift,8.0,135.0,171.0
2019-03-09,deadlift,5.0,185.0,215.83333333333334
2019-03-09,deadlift,5.0,185.0,215.83333333333334
2019-03-09,deadlift,5.0,185.0,215.83333333333334
2019-03-09,leg extension,18.0,87.5,140.0
2019-03-09,leg extension,12.0,100.0,140.0
2019-03-09,leg extension,12.0,125.0,175.0
2019-03-09,squat,8.0,95.0,120.33333333333333
2019-03-09,squat,8.0,115.0,145.66666666666666
2019-03-09,squat,5.0,135.0,157.5
2019-03-09,squat,5.0,135.0,157.5
2019-03-09,squat,5.0,135.0,157.5
2019-03-09,standing barbell shoulder press,8.0,55.0,69.66666666666666
2019-03-09,standing barbell shoulder press,8.0,65.0,82.33333333333333
2019-03-11,barbell reverse tricep extension,8.0,60.0,76.0
2019-03-11,barbell reverse tricep extension,10.0,60.0,80.0
2019-03-11,barbell reverse tricep extension,10.0,60.0,80.0
2019-03-11,bench press,8.0,115.0,145.66666666666666
2019-03-11,bench press,8.0,125.0,158.33333333333331
2019-03-11,bench press,8.0,135.0,171.0
2019-03-11,bench press,6.0,140.0,168.0
2019-03-11,bench press,6.0,140.0,168.0
2019-03-11,bench press,6.0,140.0,168.0
2019-03-11,cable pushdown,20.0,25.0,41.666666666666664
2019-03-11,cable pushdown,15.0,35.0,52.5
2019-03-11,cable pushdown,15.0,35.0,52.5
2019-03-11,cable pushdown,8.0,45.0,57.0
2019-03-11,dumbbell incline press,8.0,80.0,101.33333333333333
2019-03-11,dumbbell incline press,8.0,90.0,114.0
2019-03-11,dumbbell incline press,8.0,100.0,126.66666666666666
2019-03-11,dumbbell incline press,6.0,100.0,120.0
2019-03-11,machine fly,12.0,112.5,157.5
2019-03-11,machine fly,10.0,125.0,166.66666666666666
2019-03-11,machine fly,10.0,125.0,166.66666666666666
2019-03-12,barbell curl,12.0,60.0,84.0
2019-03-12,barbell curl,8.0,70.0,88.66666666666666
2019-03-12,barbell curl,6.0,75.0,90.0
2019-03-12,barbell curl,6.0,75.0,90.0
2019-03-12,barbell curl,6.0,60.0,72.0
2019-03-12,barbell curl,6.0,40.0,48.0
2019-03-12,cable row,8.0,100.0,126.66666666666666
2019-03-12,cable row,8.0,112.5,142.5
2019-03-12,cable row,8.0,125.0,158.33333333333331
2019-03-12,cable row,5.0,125.0,145.83333333333334
2019-03-12,lat pulldown,12.0,87.5,122.49999999999999
2019-03-12,lat pulldown,8.0,100.0,126.66666666666666
2019-03-12,lat pulldown,8.0,112.5,142.5
2019-03-12,lat pulldown,8.0,125.0,158.33333333333331
2019-03-12,lat pulldown,5.0,125.0,145.83333333333334
2019-03-12,lat pulldown,8.0,87.5,110.83333333333333
2019-03-12,lat pulldown,5.0,125.0,145.83333333333334
2019-03-12,lat pulldown,8.0,87.5,110.83333333333333
2019-03-14,barbell reverse tricep extension,8.0,60.0,76.0
2019-03-14,barbell reverse tricep extension,8.0,60.0,76.0
2019-03-14,barbell reverse tricep extension,8.0,60.0,76.0
2019-03-14,bench press,8.0,95.0,120.33333333333333
2019-03-14,bench press,8.0,120.0,152.0
2019-03-14,bench press,6.0,130.0,156.0
2019-03-14,bench press,6.0,140.0,168.0
2019-03-14,bench press,6.0,140.0,168.0
2019-03-14,bench press,6.0,140.0,168.0
2019-03-14,cable pushdown,15.0,35.0,52.5
2019-03-14,cable pushdown,10.0,40.0,53.33333333333333
2019-03-14,cable pushdown,10.0,45.0,60.0
2019-03-14,cable pushdown,8.0,40.0,50.666666666666664
2019-03-14,cable pushdown,8.0,35.0,44.33333333333333
2019-03-14,dumbbell bench press,8.0,80.0,101.33333333333333
2019-03-14,dumbbell bench press,8.0,90.0,114.0
2019-03-14,dumbbell bench press,6.0,100.0,120.0
2019-03-14,dumbbell bench press,6.0,100.0,120.0
2019-03-14,machine fly,12.0,110.0,154.0
2019-03-14,machine fly,10.0,110.0,146.66666666666666
2019-03-14,machine fly,8.0,110.0,139.33333333333331
2019-03-16,barbell curl,10.0,65.0,86.66666666666666
2019-03-16,barbell curl,8.0,75.0,95.0
2019-03-16,barbell curl,6.0,60.0,72.0
2019-03-16,barbell curl,8.0,75.0,95.0
2019-03-16,cable row,12.0,112.5,157.5
2019-03-16,cable row,8.0,125.0,158.33333333333331
2019-03-16,cable row,8.0,133.0,168.46666666666667
2019-03-16,cable row,8.0,133.0,168.46666666666667
2019-03-16,dumbbell curl,10.0,50.0,66.66666666666666
2019-03-16,dumbbell curl,5.0,60.0,70.0
2019-03-16,dumbbell curl,8.0,50.0,63.33333333333333
2019-03-16,lat pulldown,15.0,87.5,131.25
2019-03-16,lat pulldown,12.0,100.0,140.0
2019-03-16,lat pulldown,8.0,112.5,142.5
2019-03-16,lat pulldown,6.0,125.0,150.0
2019-03-16,lat pulldown,8.0,125.0,158.33333333333331
2019-03-16,lat pulldown,10.0,112.5,150.0
2019-03-18,barbell incline press,10.0,95.0,126.66666666666666
2019-03-18,barbell incline press,8.0,105.0,133.0
2019-03-18,barbell incline press,6.0,115.0,138.0
2019-03-18,bench press,8.0,125.0,158.33333333333331
2019-03-18,bench press,8.0,135.0,171.0
2019-03-18,bench press,8.0,140.0,177.33333333333331
2019-03-18,bench press,6.0,145.0,174.0
2019-03-18,bench press,6.0,145.0,174.0
2019-03-18,cable pullover,8.0,40.0,50.666666666666664
2019-03-18,cable pullover,12.0,40.0,56.0
2019-03-18,cable pushdown,20.0,40.0,66.66666666666666
2019-03-18,cable pushdown,12.0,50.0,70.0
2019-03-18,cable pushdown,12.0,50.0,70.0
2019-03-18,cable pushdown,8.0,40.0,50.666666666666664
2019-03-18,cable pushdown,55.0,8.0,22.666666666666664
2019-03-18,machine fly,15.0,100.0,150.0
2019-03-18,machine fly,15.0,112.5,168.75
2019-03-18,machine fly,12.0,125.0,175.0
2019-03-19,deadlift,6.0,135.0,162.0
2019-03-19,deadlift,5.0,155.0,180.83333333333334
2019-03-19,deadlift,3.0,175.0,192.50000000000003
2019-03-19,deadlift,3.0,175.0,192.50000000000003
2019-03-19,squat,8.0,95.0,120.33333333333333
2019-03-19,squat,8.0,95.0,120.33333333333333
2019-03-19,squat,8.0,95.0,120.33333333333333
2019-03-19,squat,8.0,105.0,133.0
2019-03-19,squat,8.0,105.0,133.0
2019-03-19,squat,6.0,115.0,138.0
2019-03-19,standing barbell shoulder press,10.0,45.0,60.0
2019-03-19,standing barbell shoulder press,10.0,55.0,73.33333333333333
2019-03-19,standing barbell shoulder press,8.0,65.0,82.33333333333333
2019-03-20,barbell curl,10.0,60.0,80.0
2019-03-20,barbell curl,8.0,70.0,88.66666666666666
2019-03-20,barbell curl,8.0,75.0,95.0
2019-03-20,barbell curl,8.0,80.0,101.33333333333333
2019-03-20,barbell curl,6.0,80.0,96.0
2019-03-20,cable row,12.0,112.5,157.5
2019-03-20,cable row,8.0,125.0,158.33333333333331
2019-03-20,cable row,6.0,137.5,165.0
2019-03-20,cable row,6.0,137.5,165.0
2019-03-20,cable row,8.0,112.5,142.5
2019-03-20,hammer curl,15.0,45.0,67.5
2019-03-20,hammer curl,8.0,60.0,76.0
2019-03-20,hammer curl,20.0,40.0,66.66666666666666
2019-03-20,hammer curl,10.0,50.0,66.66666666666666
2019-03-20,lat pulldown,12.0,100.0,140.0
2019-03-20,lat pulldown,10.0,112.5,150.0
2019-03-20,lat pulldown,6.0,125.0,150.0
2019-03-20,lat pulldown,8.0,112.5,142.5
2019-03-25,bench press,12.0,95.0,133.0
2019-03-25,bench press,8.0,125.0,158.33333333333331
2019-03-25,bench press,8.0,135.0,171.0
2019-03-25,bench press,6.0,145.0,174.0
2019-03-25,bench press,8.0,145.0,183.66666666666666
2019-03-25,bench press,6.0,145.0,174.0
2019-03-25,cable pullover,12.0,40.0,56.0
2019-03-25,cable pullover,12.0,40.0,56.0
2019-03-25,cable pullover,12.0,40.0,56.0
2019-03-25,cable pushdown,15.0,50.0,75.0
2019-03-25,cable pushdown,8.0,55.0,69.66666666666666
2019-03-25,cable pushdown,8.0,55.0,69.66666666666666
2019-03-25,dumbbell incline press,10.0,90.0,120.0
2019-03-25,dumbbell incline press,7.0,100.0,123.33333333333334
2019-03-25,dumbbell incline press,6.0,100.0,120.0
2019-03-27,barbell curl,12.0,65.0,91.0
2019-03-27,barbell curl,8.0,75.0,95.0
2019-03-27,barbell curl,6.0,80.0,96.0
2019-03-27,cable row,12.0,112.5,157.5
2019-03-27,cable row,12.0,125.0,175.0
2019-03-27,cable row,10.0,137.5,183.33333333333331
2019-03-27,cable row,8.0,137.5,174.16666666666666
2019-03-27,lat pulldown,12.0,112.5,157.5
2019-03-27,lat pulldown,8.0,125.0,158.33333333333331
2019-03-27,lat pulldown,6.0,125.0,150.0
2019-03-27,lat pulldown,10.0,112.5,150.0
2019-03-28,bulgarian split squat,10.0,0.0,0.0
2019-03-28,bulgarian split squat,10.0,0.0,0.0
2019-03-28,bulgarian split squat,10.0,20.0,26.666666666666664
2019-03-28,deadlift,10.0,135.0,180.0
2019-03-28,deadlift,4.0,185.0,209.66666666666666
2019-03-28,deadlift,4.0,185.0,209.66666666666666
2019-03-28,deadlift,3.0,185.0,203.50000000000003
2019-03-28,deadlift,5.0,185.0,215.83333333333334
2019-03-28,squat,12.0,85.0,118.99999999999999
2019-03-28,squat,10.0,95.0,126.66666666666666
2019-03-28,squat,10.0,105.0,140.0
2019-03-28,squat,7.0,25.0,30.833333333333336
2019-03-28,squat,5.0,135.0,157.5
2019-03-29,bench press,12.0,95.0,133.0
2019-03-29,bench press,12.0,125.0,175.0
2019-03-29,bench press,8.0,140.0,177.33333333333331
2019-03-29,bench press,8.0,145.0,183.66666666666666
2019-03-29,bench press,6.0,150.0,180.0
2019-03-29,bench press,6.0,150.0,180.0
2019-03-29,cable pushdown,14.0,50.0,73.33333333333334
2019-03-29,cable pushdown,10.0,55.0,73.33333333333333
2019-03-29,cable pushdown,10.0,55.0,73.33333333333333
2019-03-29,cable pushdown,8.0,55.0,69.66666666666666
2019-03-29,cable pushdown,6.0,40.0,48.0
2019-03-29,cable pushdown,12.0,25.0,35.0
2019-03-29,dumbbell incline press,10.0,90.0,120.0
2019-03-29,dumbbell incline press,10.0,90.0,120.0
2019-03-29,dumbbell incline press,8.0,90.0,114.0
2019-03-29,dumbbell incline press,13.0,70.0,100.33333333333333
2019-03-29,dips,0.0,8.0,8.0
2019-03-29,dips,0.0,8.0,8.0
2019-03-29,dips,0.0,5.0,5.0
2019-03-29,single arm cable extension,10.0,15.0,20.0
2019-03-29,single arm cable extension,10.0,15.0,20.0
